Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
897|897|2017-12-12|38.24|38.81|38.03|38.56|9126401|USD|897|1.02|0.6680251837463447|2019-09-11|2|2019-09-11|2|2019-09-11|2
898|898|2017-12-13|39.02|40.91|38.9|40.8|28073692|USD|898|1.035|0.6751509074210937|2019-09-12|1|2019-09-12|1|2019-09-12|1
899|899|2017-12-14|40.4|40.99|39.88|40.63|22350232|USD|899|1.001|0.6232574225835603|2019-09-17|1|2019-09-17|1|2019-09-17|1
900|900|2017-12-15|40.46|40.59|39.9|40.32|24030540|USD|900|1.038|0.6342134098635126|2019-09-18|1|2019-09-18|1|2019-09-18|1
901|901|2017-12-18|42.0|42.09|41.36|41.68|20053328|USD|901|0.991|0.5679532410716964|2019-09-19|1|2019-09-19|1|2019-09-19|1
902|902|2017-12-19|41.61|43.48|41.61|42.97|31675294|USD|902|1.026|0.5858341953120342|2019-09-20|2|2019-09-20|2|2019-09-20|2
903|903|2017-12-20|42.71|43.09|41.44|42.16|21883584|USD|903|0.988|0.5317679305581366|2019-09-22|1|2019-09-22|1|2019-09-22|1
904|904|2017-12-21|42.2|42.7|41.97|42.27|7217729|USD|904|1.003|0.5144339843925927|2019-09-23|1|2019-09-23|1|2019-09-23|1
905|905|2017-12-22|42.31|42.86|41.9|42.19|7162121|USD|905|0.992|0.5334369630452825|2019-09-25|1|2019-09-25|1|2019-09-25|1
906|906|2017-12-26|41.96|42.42|41.65|42.14|6323869|USD|906|1.005|0.5358801888500748|2019-09-27|3|2019-09-27|3|2019-09-27|3
907|907|2017-12-27|42.18|42.63|41.71|42.29|7002242|USD|907|1.003|0.5090745362364851|2019-10-01|1|2019-10-01|1|2019-10-01|1
908|908|2017-12-28|42.31|42.47|41.6|41.63|6835649|USD|908|0.985|0.5188436791687993|2019-10-03|1|2019-10-03|1|2019-10-03|1
909|909|2017-12-29|41.67|41.86|41.31|41.42|4815885|USD|909|1.011|0.5266019356973908|2019-10-04|1|2019-10-04|1|2019-10-04|1
910|910|2018-01-02|42.14|43.5|41.9|43.28|18131166|USD|910|1.037|0.5322070721924711|2019-10-06|1|2019-10-06|1|2019-10-06|1
911|911|2018-01-03|43.72|43.9|43.11|43.51|12451049|USD|911|1.005|0.5429129069400505|2019-10-08|4|2019-10-08|4|2019-10-08|4
912|912|2018-01-04|43.96|44.08|43.13|43.67|9994171|USD|912|1.001|0.5346940342674137|2019-10-09|2|2019-10-09|2|2019-10-09|2
913|913|2018-01-05|44.0|45.83|43.89|45.64|18182596|USD|913|1.038|0.5273584680901844|2019-10-10|1|2019-10-10|1|2019-10-10|1
914|914|2018-01-08|45.67|46.5|45.56|46.1|14483436|USD|914|1.018|0.5225870839680543|2019-10-15|1|2019-10-15|1|2019-10-15|1
915|915|2018-01-09|46.49|46.8|45.79|46.13|12380892|USD|915|0.977|0.5184006743323327|2019-10-16|1|2019-10-16|1|2019-10-16|1
916|916|2018-01-10|45.44|46.5|45.17|46.45|11890770|USD|916|1.023|0.5311163641833381|2019-10-17|1|2019-10-17|1|2019-10-17|1
917|917|2018-01-11|46.5|46.73|45.82|46.61|9719167|USD|917|1.004|0.5282164129524745|2019-10-18|1|2019-10-18|1|2019-10-18|1
918|918|2018-01-12|46.68|47.23|46.28|46.4|9367176|USD|918|1.014|0.5225336446418536|2019-10-21|1|2019-10-21|1|2019-10-21|1
919|919|2018-01-16|47.32|47.4|45.92|46.46|13359672|USD|919|0.991|0.5064559154348389|2019-10-22|1|2019-10-22|1|2019-10-22|1
920|920|2018-01-17|46.9|46.93|46.02|46.61|6980679|USD|920|0.996|0.5068884366724267|2019-10-23|2|2019-10-23|2|2019-10-23|2
921|921|2018-01-18|46.69|46.8|45.6|45.9|10400935|USD|921|0.988|0.4743079694494581|2019-10-24|1|2019-10-24|1|2019-10-24|1
922|922|2018-01-19|46.15|46.4|45.57|46.02|6650566|USD|922|0.986|0.4823581817637922|2019-10-30|1|2019-10-30|1|2019-10-30|1
923|923|2018-01-22|45.51|45.6|43.34|45.26|18430400|USD|923|0.998|0.4892390469936001|2019-10-31|1|2019-10-31|1|2019-10-31|1
924|924|2018-01-23|45.4|45.7|44.34|45.18|13589749|USD|924|1.001|0.4835340316579461|2019-11-01|1|2019-11-01|1|2019-11-01|1
925|925|2018-01-24|45.43|47.94|45.42|46.74|20874638|USD|925|1.0290000000000001|0.4985018488295757|2019-11-02|1|2019-11-02|1|2019-11-02|1
926|926|2018-01-25|46.74|47.74|46.35|47.38|14501113|USD|926|1.032|0.4977494256544692|2019-11-04|1|2019-11-04|1|2019-11-04|1
927|927|2018-01-26|48.23|50.55|48.11|50.5|25705402|USD|927|1.0490000000000002|0.4882154508456631|2019-11-05|1|2019-11-05|1|2019-11-05|1
928|928|2018-01-29|50.6|50.68|49.71|49.94|15783464|USD|928|0.963|0.4684868739742914|2019-11-07|1|2019-11-07|1|2019-11-07|1
929|929|2018-01-30|48.75|49.43|48.22|49.26|13417983|USD|929|1.02|0.4721781260412588|2019-11-08|2|2019-11-08|2|2019-11-08|2
930|930|2018-01-31|49.74|50.17|49.03|49.23|18376314|USD|930|0.943|0.4668154368929461|2019-11-09|1|2019-11-09|1|2019-11-09|1
931|931|2018-02-01|46.89|49.25|45.5|47.55|19814438|USD|931|1.023|0.4882409765128802|2019-11-11|1|2019-11-11|1|2019-11-11|1
932|932|2018-02-02|47.99|48.02|45.92|46.03|15944181|USD|932|0.938|0.4716947181671615|2019-11-13|2|2019-11-13|2|2019-11-13|2
933|933|2018-02-05|45.03|47.64|44.11|44.6|19415652|USD|933|0.956|0.4977406075302957|2019-11-14|2|2019-11-14|2|2019-11-14|2
934|934|2018-02-06|43.06|45.3|42.6|45.05|20648878|USD|934|1.044|0.5197399566509275|2019-11-15|6|2019-11-15|6|2019-11-15|6
935|935|2018-02-07|44.97|45.33|44.22|44.39|14960187|USD|935|0.997|0.483712621729266|2019-11-18|4|2019-11-18|4|2019-11-18|4
936|936|2018-02-08|44.84|44.84|42.17|42.25|16458352|USD|936|0.95|0.4780562831194763|2019-11-19|2|2019-11-19|2|2019-11-19|2
937|937|2018-02-09|42.62|43.41|40.93|42.93|18336748|USD|937|1.025|0.4979859135740137|2019-11-21|2|2019-11-21|2|2019-11-21|2
938|938|2018-02-12|43.68|44.09|43.04|43.72|11475842|USD|938|1.002|0.4877347800403685|2019-11-24|1|2019-11-24|1|2019-11-24|1
939|939|2018-02-13|43.77|44.74|43.57|44.55|8432096|USD|939|1.024|0.4657402567811342|2019-11-26|1|2019-11-26|1|2019-11-26|1
940|940|2018-02-14|44.84|47.25|44.72|46.86|16726990|USD|940|1.0659999999999998|0.452290876256447|2019-11-27|1|2019-11-27|1|2019-11-27|1
941|941|2018-02-15|47.78|47.91|46.26|47.11|9799789|USD|941|0.986|0.4065446079905781|2019-11-28|1|2019-11-28|1|2019-11-28|1
942|942|2018-02-16|47.1|47.3|46.3|46.42|7362644|USD|942|0.9840000000000001|0.40756733228794695|2019-12-03|2|2019-12-03|2|2019-12-03|2
943|943|2018-02-20|46.34|47.92|46.3|46.93|10756846|USD|943|1.026|0.3959118279011817|2019-12-04|5|2019-12-04|5|2019-12-04|5
944|944|2018-02-21|47.53|48.8|47.13|47.16|14555629|USD|944|1.008|0.4194136789815297|2019-12-05|2|2019-12-05|2|2019-12-05|2
945|945|2018-02-22|47.93|48.01|47.16|47.81|9622201|USD|945|1.006|0.4097194643330968|2019-12-06|1|2019-12-06|1|2019-12-06|1
946|946|2018-02-23|48.22|48.36|47.48|48.35|9730492|USD|946|1.016|0.41136823353504615|2019-12-09|1|2019-12-09|1|2019-12-09|1
947|947|2018-02-26|49.0|49.0|48.19|48.8|9126891|USD|947|0.991|0.4228779006983866|2019-12-11|5|2019-12-11|5|2019-12-11|5
948|948|2018-02-27|48.57|48.72|46.99|47.04|12688574|USD|948|0.977|0.4179482568892233|2019-12-12|1|2019-12-12|1|2019-12-12|1
949|949|2018-02-28|47.46|48.18|46.8|47.15|12227796|USD|949|0.992|0.4310637076657117|2019-12-16|1|2019-12-16|1|2019-12-16|1
950|950|2018-03-01|47.1|47.65|45.05|46.21|15883160|USD|950|0.9129999999999999|0.4320176573710242|2019-12-17|1|2019-12-17|1|2019-12-17|1
951|951|2018-03-02|42.98|43.99|41.8|43.8|34896968|USD|951|1.0090000000000001|0.4614974818645287|2019-12-20|3|2019-12-20|3|2019-12-20|3
952|952|2018-03-05|43.37|43.65|41.89|42.99|22091042|USD|952|1.004|0.4596486075580198|2019-12-21|1|2019-12-21|1|2019-12-21|1
953|953|2018-03-06|43.53|43.71|42.69|43.14|14014384|USD|953|0.983|0.4627137878124151|2019-12-23|2|2019-12-23|2|2019-12-23|2
954|954|2018-03-07|42.8|44.54|42.61|44.41|11848606|USD|954|1.04|0.4672459432636797|2019-12-24|2|2019-12-24|2|2019-12-24|2
955|955|2018-03-08|44.51|45.71|44.5|45.39|15116811|USD|955|1.0270000000000001|0.4097162428391309|2019-12-26|1|2019-12-26|1|2019-12-26|1
956|956|2018-03-09|45.71|46.13|45.29|45.71|10069730|USD|956|1.0070000000000001|0.39322830534338976|2019-12-27|2|2019-12-27|2|2019-12-27|2
957|957|2018-03-12|46.02|46.31|45.45|46.01|8896163|USD|957|1.0|0.3883455137386453|2019-12-29|1|2019-12-29|1|2019-12-29|1
958|958|2018-03-13|46.0|46.0|43.9|44.32|15869334|USD|958|0.973|0.3698523465315764|2019-12-30|2|2019-12-30|2|2019-12-30|2
959|959|2018-03-14|44.77|45.15|44.05|44.09|11801596|USD|959|1.0070000000000001|0.3884560603109465|2020-01-02|1|2020-01-02|1|2020-01-02|1
960|960|2018-03-15|45.08|45.48|44.38|44.94|14188053|USD|960|0.998|0.40171894902896094|2020-01-03|3|2020-01-03|3|2020-01-03|3
961|961|2018-03-16|44.99|45.22|44.75|44.97|14659384|USD|961|0.9840000000000001|0.4022664867957583|2020-01-06|2|2020-01-06|2|2020-01-06|2
962|962|2018-03-19|44.26|44.69|43.43|44.15|19223716|USD|962|1.0|0.3999823152094306|2020-01-09|1|2020-01-09|1|2020-01-09|1
963|963|2018-03-20|44.24|44.36|43.75|44.0|11270567|USD|963|1.003|0.4164091450559065|2020-01-10|2|2020-01-10|2|2020-01-10|2
964|964|2018-03-21|44.36|44.67|43.4|43.51|14568919|USD|964|0.968|0.40964739938158296|2020-01-11|1|2020-01-11|1|2020-01-11|1
965|965|2018-03-22|42.94|43.06|41.6|42.51|18312596|USD|965|0.985|0.4199948925988064|2020-01-13|1|2020-01-13|1|2020-01-13|1
966|966|2018-03-23|42.3|42.89|40.66|40.87|18935912|USD|966|0.992|0.4548856398158669|2020-01-14|2|2020-01-14|2|2020-01-14|2
967|967|2018-03-26|41.97|42.4|41.0|41.85|13573792|USD|967|1.005|0.4578565164818471|2020-01-16|2|2020-01-16|2|2020-01-16|2
968|968|2018-03-27|42.2|42.29|40.33|40.71|15262397|USD|968|0.956|0.4384385879326106|2020-01-19|1|2020-01-19|1|2020-01-19|1
969|969|2018-03-28|40.34|40.4|39.12|40.01|21590678|USD|969|0.998|0.4640131984164749|2020-01-21|2|2020-01-21|2|2020-01-21|2
970|970|2018-03-29|40.24|41.0|40.18|40.49|11619609|USD|970|0.996|0.4635079532895989|2020-01-22|5|2020-01-22|5|2020-01-22|5
971|971|2018-04-02|40.09|40.52|38.68|39.08|14019012|USD|971|0.988|0.4686140525298546|2020-01-23|1|2020-01-23|1|2020-01-23|1
972|972|2018-04-03|39.6|39.66|38.44|38.98|9496666|USD|972|0.955|0.4676378276313373|2020-01-24|2|2020-01-24|2|2020-01-24|2
973|973|2018-04-04|37.8|39.63|37.75|39.44|11933675|USD|973|1.058|0.485157252116821|2020-01-28|2|2020-01-28|2|2020-01-28|2
974|974|2018-04-05|40.0|40.44|39.91|40.19|10002821|USD|974|0.9890000000000001|0.4482967909297341|2020-01-29|2|2020-01-29|2|2020-01-29|2
975|975|2018-04-06|39.55|40.04|38.91|39.23|12637015|USD|975|1.0090000000000001|0.449418785150832|2020-01-31|2|2020-01-31|2|2020-01-31|2
976|976|2018-04-09|39.89|41.05|39.56|40.07|9335177|USD|976|1.035|0.4475575080248289|2020-02-03|1|2020-02-03|1|2020-02-03|1
977|977|2018-04-10|41.27|41.3|40.18|40.7|7752378|USD|977|0.98|0.4246464899695371|2020-02-04|1|2020-02-04|1|2020-02-04|1
978|978|2018-04-11|40.44|41.05|40.41|40.46|6299632|USD|978|1.005|0.43504709710628586|2020-02-05|3|2020-02-05|3|2020-02-05|3
979|979|2018-04-12|40.63|40.99|40.42|40.6|5957260|USD|979|0.9940000000000001|0.4452901815984941|2020-02-06|2|2020-02-06|2|2020-02-06|2
980|980|2018-04-13|40.4|40.52|39.58|39.8|8288471|USD|980|0.987|0.4471054454869117|2020-02-08|1|2020-02-08|1|2020-02-08|1
981|981|2018-04-16|39.89|40.07|39.49|39.93|5445277|USD|981|1.006|0.4530481775057935|2020-02-10|1|2020-02-10|1|2020-02-10|1
982|982|2018-04-17|40.12|40.58|39.81|40.27|9740181|USD|982|1.0090000000000001|0.44317249919823454|2020-02-11|1|2020-02-11|1|2020-02-11|1
983|983|2018-04-18|40.5|40.5|39.51|40.18|9516578|USD|983|0.991|0.4301196202332348|2020-02-12|2|2020-02-12|2|2020-02-12|2
984|984|2018-04-19|40.14|40.34|38.61|38.9|16780072|USD|984|0.93|0.4295366263867725|2020-02-13|1|2020-02-13|1|2020-02-13|1
985|985|2018-04-20|37.34|37.49|36.5|37.44|25691736|USD|985|1.002|0.4868581089822694|2020-02-15|1|2020-02-15|1|2020-02-15|1
986|986|2018-04-23|37.41|37.76|36.74|37.0|12407811|USD|986|0.9990000000000001|0.5294837255598914|2020-02-18|2|2020-02-18|2|2020-02-18|2
987|987|2018-04-24|37.37|37.55|35.46|35.87|19627300|USD|987|0.958|0.5336742628357118|2020-02-19|1|2020-02-19|1|2020-02-19|1
988|988|2018-04-25|35.79|36.24|34.88|35.88|10914321|USD|988|1.0090000000000001|0.5840856663302355|2020-02-24|1|2020-02-24|1|2020-02-24|1
989|989|2018-04-26|36.13|36.9|36.12|36.5|9146258|USD|989|1.0270000000000001|0.5480775830916366|2020-02-25|1|2020-02-25|1|2020-02-25|1
990|990|2018-04-27|37.1|37.19|36.33|36.76|8360286|USD|990|0.9990000000000001|0.548573226446311|2020-02-26|1|2020-02-26|1|2020-02-26|1
991|991|2018-04-30|37.08|37.09|36.15|36.51|8537939|USD|991|0.9790000000000001|0.5462324079346408|2020-02-27|1|2020-02-27|1|2020-02-27|1
992|992|2018-05-01|36.3|37.5|36.29|37.47|10001093|USD|992|1.0270000000000001|0.5789983472111349|2020-02-28|1|2020-02-28|1|2020-02-28|1
993|993|2018-05-02|37.27|37.49|36.94|37.08|8285234|USD|993|0.99|0.5603627919524106|2020-03-02|12|2020-03-02|12|2020-03-02|12
994|994|2018-05-03|36.9|37.44|36.2|37.2|11486386|USD|994|0.991|0.5858960328913561|2020-03-03|2|2020-03-03|2|2020-03-03|2
995|995|2018-05-04|36.55|37.85|36.4|37.67|14010723|USD|995|1.046|0.6126138012882354|2020-03-04|2|2020-03-04|2|2020-03-04|2
996|996|2018-05-07|38.24|38.91|38.0|38.72|19097224|USD|996|0.998|0.5506381617805303|2020-03-05|1|2020-03-05|1|2020-03-05|1
997|997|2018-05-08|38.18|38.29|36.55|36.94|26166380|USD|997|0.963|0.5590341698548301|2020-03-06|2|2020-03-06|2|2020-03-06|2
998|998|2018-05-09|36.75|37.4|36.51|37.14|13651153|USD|998|1.011|0.5641969829259582|2020-03-07|1|2020-03-07|1|2020-03-07|1
999|999|2018-05-10|37.14|37.25|36.66|36.85|9592065|USD|999|0.997|0.5549692533722298|2020-03-09|3|2020-03-09|3|2020-03-09|3
1000|1000|2018-05-11|37.02|37.2|36.69|36.95|6867176|USD|1000|1.006|0.5415774642921853|2020-03-10|2|2020-03-10|2|2020-03-10|2
1001|1001|2018-05-14|37.25|37.76|37.07|37.17|8145757|USD|1001|0.986|0.5339318145156233|2020-03-12|2|2020-03-12|2|2020-03-12|2
1002|1002|2018-05-15|36.73|36.93|35.93|36.12|11197141|USD|1002|0.991|0.5397819917673751|2020-03-13|4|2020-03-13|4|2020-03-13|4
1003|1003|2018-05-16|36.4|36.76|36.16|36.43|9408383|USD|1003|0.998|0.5302973314039765|2020-03-16|1|2020-03-16|1|2020-03-16|1
1004|1004|2018-05-17|36.34|36.74|35.69|35.96|10110133|USD|1004|0.991|0.5398526258946221|2020-03-17|3|2020-03-17|3|2020-03-17|3
1005|1005|2018-05-18|36.0|36.02|35.55|35.71|9266909|USD|1005|1.006|0.5300850906270268|2020-03-18|3|2020-03-18|3|2020-03-18|3
1006|1006|2018-05-21|36.21|36.95|36.07|36.28|13780821|USD|1006|1.002|0.5408169274476289|2020-03-19|4|2020-03-19|4|2020-03-19|4
1007|1007|2018-05-22|36.27|36.87|36.27|36.36|9000118|USD|1007|0.998|0.5325479424133169|2020-03-20|1|2020-03-20|1|2020-03-20|1
1008|1008|2018-05-23|36.18|37.18|36.01|36.72|18619478|USD|1008|1.02|0.5302842478506058|2020-03-21|1|2020-03-21|1|2020-03-21|1
1009|1009|2018-05-24|36.9|37.14|36.48|36.7|13873029|USD|1009|0.997|0.5402784882157227|2020-03-23|1|2020-03-23|1|2020-03-23|1
1010|1010|2018-05-25|36.8|37.15|36.75|36.87|7837963|USD|1010|0.997|0.5358216627486264|2020-03-24|4|2020-03-24|4|2020-03-24|4
1011|1011|2018-05-29|36.7|37.0|36.1|36.53|9715383|USD|1011|0.99|0.518841711308674|2020-03-25|1|2020-03-25|1|2020-03-25|1
1012|1012|2018-05-30|36.35|36.54|35.67|35.8|10801618|USD|1012|0.988|0.5276485713461233|2020-03-26|2|2020-03-26|2|2020-03-26|2
1013|1013|2018-05-31|35.93|36.02|34.76|35.18|20143472|USD|1013|0.99|0.5357018234085044|2020-03-27|4|2020-03-27|4|2020-03-27|4
1014|1014|2018-06-01|35.57|36.26|35.54|36.09|12420436|USD|1014|1.026|0.5374313760052565|2020-03-28|1|2020-03-28|1|2020-03-28|1
1015|1015|2018-06-04|36.49|38.18|36.38|38.16|20428816|USD|1015|1.069|0.5198644143858018|2020-03-30|1|2020-03-30|1|2020-03-30|1
1016|1016|2018-06-05|39.0|39.46|38.51|38.87|19386852|USD|1016|1.006|0.4930946665081539|2020-04-01|2|2020-04-01|2|2020-04-01|2
1017|1017|2018-06-06|39.25|40.68|39.2|40.4|21989232|USD|1017|1.0390000000000001|0.4812491674551767|2020-04-02|1|2020-04-02|1|2020-04-02|1
1018|1018|2018-06-07|40.79|40.84|38.92|39.5|13793243|USD|1018|0.956|0.4579686837188726|2020-04-03|2|2020-04-03|2|2020-04-03|2
1019|1019|2018-06-08|38.99|40.41|38.96|39.92|12679772|USD|1019|1.028|0.4660423190521175|2020-04-06|4|2020-04-06|4|2020-04-06|4
1020|1020|2018-06-11|40.08|40.08|39.23|39.64|8980102|USD|1020|0.995|0.4560688365628888|2020-04-08|2|2020-04-08|2|2020-04-08|2
1021|1021|2018-06-12|39.86|41.47|39.7|41.47|16751856|USD|1021|1.04|0.4494777237791687|2020-04-09|1|2020-04-09|1|2020-04-09|1
1022|1022|2018-06-13|41.46|41.88|40.56|41.25|15571156|USD|1022|0.992|0.4366631727026625|2020-04-13|1|2020-04-13|1|2020-04-13|1
1023|1023|2018-06-14|41.12|43.96|41.11|43.75|28735660|USD|1023|1.041|0.4547312121175507|2020-04-14|1|2020-04-14|1|2020-04-14|1
1024|1024|2018-06-15|42.81|43.88|42.05|43.59|24615496|USD|1024|1.052|0.4187552508371163|2020-04-15|2|2020-04-15|2|2020-04-15|2
1025|1025|2018-06-18|45.03|45.23|43.12|43.76|45450776|USD|1025|0.9329999999999999|0.3691494263020799|2020-04-16|4|2020-04-16|4|2020-04-16|4
1026|1026|2018-06-19|42.0|42.37|40.89|41.89|27377464|USD|1026|1.016|0.4011350347120463|2020-04-17|4|2020-04-17|4|2020-04-17|4
1027|1027|2018-06-20|42.66|42.72|41.36|41.68|16169897|USD|1027|0.972|0.3864635627427287|2020-04-20|2|2020-04-20|2|2020-04-20|2
1028|1028|2018-06-21|41.47|41.59|40.41|40.82|14422135|USD|1028|0.992|0.4252544300571505|2020-04-22|1|2020-04-22|1|2020-04-22|1
1029|1029|2018-06-22|41.14|41.19|40.37|40.82|9409922|USD|1029|0.971|0.422944395072549|2020-04-23|4|2020-04-23|4|2020-04-23|4
1030|1030|2018-06-25|39.94|40.0|38.8|39.18|17566696|USD|1030|0.99|0.4432088245260923|2020-04-24|1|2020-04-24|1|2020-04-24|1
1031|1031|2018-06-26|39.56|39.76|39.05|39.47|10262158|USD|1031|0.998|0.4546158143981626|2020-04-27|2|2020-04-27|2|2020-04-27|2
1032|1032|2018-06-27|39.5|40.21|38.29|38.39|15703974|USD|1032|0.972|0.450907202342507|2020-04-28|2|2020-04-28|2|2020-04-28|2
1033|1033|2018-06-28|38.41|38.98|37.93|38.93|9852722|USD|1033|1.0190000000000001|0.4565023705430429|2020-04-29|6|2020-04-29|6|2020-04-29|6
1034|1034|2018-06-29|39.15|39.87|38.75|38.95|10243902|USD|1034|0.971|0.4427552949919277|2020-04-30|3|2020-04-30|3|2020-04-30|3
1035|1035|2018-07-02|38.01|38.8|37.87|38.79|12932283|USD|1035|1.031|0.4432857703471218|2020-05-04|2|2020-05-04|2|2020-05-04|2
1036|1036|2018-07-03|39.18|39.21|38.35|38.38|5953279|USD|1036|0.9840000000000001|0.390950653365896|2020-05-05|3|2020-05-05|3|2020-05-05|3
1037|1037|2018-07-05|38.54|38.87|37.78|38.54|9390632|USD|1037|0.993|0.3974133872963523|2020-05-06|2|2020-05-06|2|2020-05-06|2
1038|1038|2018-07-06|38.28|39.53|38.16|39.46|11616782|USD|1038|1.045|0.39854541501217694|2020-05-07|3|2020-05-07|3|2020-05-07|3
1039|1039|2018-07-09|39.99|40.04|39.29|39.4|9902588|USD|1039|0.987|0.3809098503360813|2020-05-08|1|2020-05-08|1|2020-05-08|1
1040|1040|2018-07-10|39.49|39.96|38.42|38.59|10153736|USD|1040|0.9590000000000001|0.4065487368963781|2020-05-10|1|2020-05-10|1|2020-05-10|1
1041|1041|2018-07-11|37.86|38.23|37.39|37.95|10935294|USD|1041|1.011|0.4157694500597526|2020-05-11|1|2020-05-11|1|2020-05-11|1
1042|1042|2018-07-12|38.27|38.77|38.01|38.52|9926551|USD|1042|1.0070000000000001|0.40832645358380176|2020-05-12|3|2020-05-12|3|2020-05-12|3
1043|1043|2018-07-13|38.53|38.77|37.96|38.27|6950126|USD|1043|0.9940000000000001|0.3853369320882764|2020-05-13|11|2020-05-13|11|2020-05-13|11
1044|1044|2018-07-16|38.3|38.31|37.79|38.04|6270887|USD|1044|0.9840000000000001|0.3985094998684425|2020-05-15|7|2020-05-15|7|2020-05-15|7
1045|1045|2018-07-17|37.7|38.17|37.6|37.99|8431792|USD|1045|1.0070000000000001|0.4289357920462065|2020-05-18|4|2020-05-18|4|2020-05-18|4
1046|1046|2018-07-18|37.96|38.09|37.05|37.53|15027502|USD|1046|0.98|0.4097316782168515|2020-05-19|1|2020-05-19|1|2020-05-19|1
1047|1047|2018-07-19|37.19|37.24|36.78|36.88|8132852|USD|1047|0.991|0.4137454137034961|2020-05-20|1|2020-05-20|1|2020-05-20|1
1048|1048|2018-07-20|36.85|36.9|35.26|35.51|30286724|USD|1048|0.975|0.4033010832382755|2020-05-21|5|2020-05-21|5|2020-05-21|5
1049|1049|2018-07-23|35.94|36.14|35.47|35.66|9977670|USD|1049|1.0090000000000001|0.4051067287587381|2020-05-22|9|2020-05-22|9|2020-05-22|9
1050|1050|2018-07-24|36.27|36.7|35.22|35.31|13768076|USD|1050|0.981|0.3753463316733151|2020-05-25|2|2020-05-25|2|2020-05-25|2
1051|1051|2018-07-25|35.58|37.11|35.38|36.92|17815896|USD|1051|1.018|0.3725311693659168|2020-05-26|6|2020-05-26|6|2020-05-26|6
1052|1052|2018-07-26|36.22|37.4|36.22|36.64|10394162|USD|1052|1.026|0.3611479623094084|2020-05-27|2|2020-05-27|2|2020-05-27|2
1053|1053|2018-07-27|37.15|37.37|35.86|36.21|10426677|USD|1053|0.9740000000000001|0.3353605496612703|2020-05-28|3|2020-05-28|3|2020-05-28|3
1054|1054|2018-07-30|36.18|36.29|34.86|35.16|13689195|USD|1054|0.973|0.3350041768185387|2020-05-29|2|2020-05-29|2|2020-05-29|2
1055|1055|2018-07-31|35.19|35.89|34.9|35.86|14307819|USD|1055|1.011|0.3722561037996468|2020-05-31|2|2020-05-31|2|2020-05-31|2
1056|1056|2018-08-01|35.58|36.89|35.56|36.28|13061326|USD|1056|0.995|0.39780050246361415|2020-06-01|4|2020-06-01|4|2020-06-01|4
1057|1057|2018-08-02|35.4|36.34|35.13|36.29|12221626|USD|1057|1.031|0.39371180877113054|2020-06-02|3|2020-06-02|3|2020-06-02|3
1058|1058|2018-08-03|36.48|36.71|35.81|36.17|6753957|USD|1058|0.988|0.35467424728133673|2020-06-03|3|2020-06-03|3|2020-06-03|3
1059|1059|2018-08-06|36.06|36.11|35.53|35.9|9665768|USD|1059|1.006|0.3564279574442295|2020-06-04|3|2020-06-04|3|2020-06-04|3
1060|1060|2018-08-07|36.29|36.7|35.92|36.5|9422945|USD|1060|1.008|0.3574942145519675|2020-06-05|4|2020-06-05|4|2020-06-05|4
1061|1061|2018-08-08|36.57|36.8|35.96|36.0|8679785|USD|1061|0.992|0.3773258531002085|2020-06-07|1|2020-06-07|1|2020-06-07|1
1062|1062|2018-08-09|36.27|36.62|35.96|36.02|8158397|USD|1062|0.982|0.3827881649644824|2020-06-08|2|2020-06-08|2|2020-06-08|2
1063|1063|2018-08-10|35.62|35.91|35.47|35.79|8679163|USD|1063|0.9990000000000001|0.3674584754944482|2020-06-09|4|2020-06-09|4|2020-06-09|4
1064|1064|2018-08-13|35.58|35.66|34.54|35.07|15529476|USD|1064|0.972|0.3637959819467376|2020-06-10|3|2020-06-10|3|2020-06-10|3
1065|1065|2018-08-14|34.59|34.59|33.02|33.87|33338462|USD|1065|0.929|0.3729886533076873|2020-06-11|5|2020-06-11|5|2020-06-11|5
