Unnamed: 0|Unnamed: 0.1|Date_x|OPEN|HIGH|LOW|CLOSE|VOLUME|CURRENCY|INDEX|prctChangeOPEN|TargetProbability|Date_y|No Articles|Date_x|No_Articles_x|Date_y|No_Articles_y
718|718|2014-11-10|237.3|247.7|237.2|247.58|4185986|USD|718|1.034|0.4964670665329475|2018-09-22|1|2018-09-22|1|2018-09-22|1
719|719|2014-11-11|245.44|251.0|243.01|250.34|3554771|USD|719|1.013|0.4663105763569118|2018-09-24|1|2018-09-24|1|2018-09-24|1
720|720|2014-11-12|248.58|251.65|246.78|249.82|2452104|USD|720|1.006|0.4531037920007549|2018-09-25|3|2018-09-25|3|2018-09-25|3
721|721|2014-11-13|250.16|251.99|242.08|244.09|3303890|USD|721|0.982|0.4523121095090342|2018-09-27|2|2018-09-27|2|2018-09-27|2
722|722|2014-11-14|245.62|251.22|244.54|249.7|3637701|USD|722|1.016|0.4509832657341239|2018-09-28|1|2018-09-28|1|2018-09-28|1
723|723|2014-11-17|249.45|250.0|238.25|244.15|4376033|USD|723|0.981|0.4426686682795104|2018-10-01|1|2018-10-01|1|2018-10-01|1
724|724|2014-11-18|244.59|245.65|240.94|242.75|2880349|USD|724|0.9890000000000001|0.4556748899806984|2018-10-02|4|2018-10-02|4|2018-10-02|4
725|725|2014-11-19|242.0|245.41|238.8|240.42|2882205|USD|725|0.987|0.4437683602622575|2018-10-03|1|2018-10-03|1|2018-10-03|1
726|726|2014-11-20|238.86|241.51|236.1|238.39|2140647|USD|726|1.023|0.4465552762570417|2018-10-06|1|2018-10-06|1|2018-10-06|1
727|727|2014-11-21|244.45|245.95|241.71|245.3|3742741|USD|727|1.014|0.43256058038932027|2018-10-07|1|2018-10-07|1|2018-10-07|1
728|728|2014-11-24|247.76|247.87|240.81|243.91|2430503|USD|728|0.986|0.43891293299644735|2018-10-08|3|2018-10-08|3|2018-10-08|3
729|729|2014-11-25|244.28|245.89|242.07|244.34|1869160|USD|729|1.003|0.4604704059780131|2018-10-09|2|2018-10-09|2|2018-10-09|2
730|730|2014-11-26|244.97|248.74|243.29|246.03|2920803|USD|730|1.008|0.4452637250138408|2018-10-10|1|2018-10-10|1|2018-10-10|1
731|731|2014-11-28|246.99|247.34|242.95|245.11|1339854|USD|731|0.98|0.4309717479178864|2018-10-11|4|2018-10-11|4|2018-10-11|4
732|732|2014-12-01|242.0|242.0|233.6|236.61|4202225|USD|732|0.98|0.42632006325141697|2018-10-12|2|2018-10-12|2|2018-10-12|2
733|733|2014-12-02|237.04|238.74|232.88|234.74|2574757|USD|733|0.991|0.44393971532559545|2018-10-14|2|2018-10-14|2|2018-10-14|2
734|734|2014-12-03|234.85|235.72|230.43|231.29|3095423|USD|734|0.9890000000000001|0.4559352178794863|2018-10-16|2|2018-10-16|2|2018-10-16|2
735|735|2014-12-04|232.19|234.7|229.93|230.81|2487210|USD|735|0.9940000000000001|0.4708777971232373|2018-10-18|1|2018-10-18|1|2018-10-18|1
736|736|2014-12-05|230.89|232.96|227.9|232.72|2887273|USD|736|0.997|0.4716107086615658|2018-10-19|1|2018-10-19|1|2018-10-19|1
737|737|2014-12-08|230.11|231.06|222.6|227.67|4466395|USD|737|0.965|0.5047993721367912|2018-10-22|1|2018-10-22|1|2018-10-22|1
738|738|2014-12-09|222.01|231.33|217.5|229.9|3001362|USD|738|1.034|0.5283488774459828|2018-10-23|1|2018-10-23|1|2018-10-23|1
739|739|2014-12-10|229.57|229.82|224.1|225.12|2246394|USD|739|0.985|0.5209992906113482|2018-10-25|2|2018-10-25|2|2018-10-25|2
740|740|2014-12-11|226.1|233.74|226.05|229.23|3037672|USD|740|0.9990000000000001|0.5086629127606508|2018-10-26|1|2018-10-26|1|2018-10-26|1
741|741|2014-12-12|225.89|233.69|225.16|229.32|2553053|USD|741|1.018|0.5115474347943253|2018-10-28|2|2018-10-28|2|2018-10-28|2
742|742|2014-12-15|229.99|232.87|224.8|225.81|2411822|USD|742|0.972|0.4702235342725294|2018-10-29|2|2018-10-29|2|2018-10-29|2
743|743|2014-12-16|223.64|226.34|219.0|219.96|3996120|USD|743|0.9890000000000001|0.4909097571158345|2018-10-30|6|2018-10-30|6|2018-10-30|6
744|744|2014-12-17|221.21|225.42|218.0|223.85|3007998|USD|744|1.034|0.4978909354702386|2018-10-31|3|2018-10-31|3|2018-10-31|3
745|745|2014-12-18|228.69|233.25|228.52|231.88|2765627|USD|745|1.0170000000000001|0.4701953693506395|2018-11-01|6|2018-11-01|6|2018-11-01|6
746|746|2014-12-19|232.56|236.3|230.6|234.23|3046344|USD|746|1.013|0.453028046251711|2018-11-02|1|2018-11-02|1|2018-11-02|1
747|747|2014-12-22|235.47|236.98|233.9|234.6|1661720|USD|747|0.996|0.44409489455623263|2018-11-04|1|2018-11-04|1|2018-11-04|1
748|748|2014-12-23|234.45|236.78|233.08|233.16|1686505|USD|748|0.9940000000000001|0.4471482922313046|2018-11-06|5|2018-11-06|5|2018-11-06|5
749|749|2014-12-24|233.0|233.66|230.75|230.98|944882|USD|749|0.996|0.4321799585000127|2018-11-07|2|2018-11-07|2|2018-11-07|2
750|750|2014-12-26|232.03|237.43|231.31|234.88|1619303|USD|750|1.005|0.4609050421037312|2018-11-08|1|2018-11-08|1|2018-11-08|1
751|751|2014-12-29|233.21|234.8|229.0|230.21|2214043|USD|751|0.98|0.4638061281957721|2018-11-10|1|2018-11-10|1|2018-11-10|1
752|752|2014-12-30|228.52|231.2|227.83|230.01|1546335|USD|752|1.006|0.43924632274903175|2018-11-12|3|2018-11-12|3|2018-11-12|3
753|753|2014-12-31|229.78|231.0|227.13|227.97|1933893|USD|753|0.9990000000000001|0.4468341556972517|2018-11-13|1|2018-11-13|1|2018-11-13|1
754|754|2015-01-02|229.46|230.45|221.49|223.08|3490041|USD|754|0.971|0.465811652978871|2018-11-15|2|2018-11-15|2|2018-11-15|2
755|755|2015-01-05|222.88|224.83|218.35|219.78|2750293|USD|755|0.991|0.4673409849372425|2018-11-16|1|2018-11-16|1|2018-11-16|1
756|756|2015-01-06|220.89|222.87|216.02|220.18|3231378|USD|756|1.0070000000000001|0.4701093813958789|2018-11-19|2|2018-11-19|2|2018-11-19|2
757|757|2015-01-07|222.42|227.0|221.02|224.35|2280656|USD|757|1.021|0.4683793133665429|2018-11-20|1|2018-11-20|1|2018-11-20|1
758|758|2015-01-08|227.05|232.14|224.73|229.21|2642130|USD|758|1.014|0.4593601399792431|2018-11-27|3|2018-11-27|3|2018-11-27|3
759|759|2015-01-09|230.13|232.99|226.85|226.9|2313674|USD|759|0.982|0.4431476566943751|2018-11-28|1|2018-11-28|1|2018-11-28|1
760|760|2015-01-12|226.1|226.5|220.0|220.89|3177726|USD|760|0.9890000000000001|0.459683228198765|2018-11-29|1|2018-11-29|1|2018-11-29|1
761|761|2015-01-13|223.61|224.5|218.0|219.6|2876352|USD|761|0.972|0.4548496923599111|2018-12-03|3|2018-12-03|3|2018-12-03|3
762|762|2015-01-14|217.34|219.95|214.0|216.82|2535440|USD|762|1.005|0.472559871084945|2018-12-05|2|2018-12-05|2|2018-12-05|2
763|763|2015-01-15|218.48|219.5|215.0|215.97|2342108|USD|763|1.0070000000000001|0.46612178370768803|2018-12-06|2|2018-12-06|2|2018-12-06|2
764|764|2015-01-16|220.0|222.0|216.42|220.19|4035730|USD|764|1.0090000000000001|0.4631319960553984|2018-12-07|2|2018-12-07|2|2018-12-07|2
765|765|2015-01-20|222.02|223.85|217.01|220.36|2561428|USD|765|0.995|0.4595036439169785|2018-12-10|2|2018-12-10|2|2018-12-10|2
766|766|2015-01-21|220.82|228.94|220.06|228.28|3536912|USD|766|1.042|0.4696426620441755|2018-12-11|3|2018-12-11|3|2018-12-11|3
767|767|2015-01-22|230.0|230.51|224.9|229.88|3340612|USD|767|0.997|0.4649245125446928|2018-12-12|3|2018-12-12|3|2018-12-12|3
768|768|2015-01-23|229.2|234.67|228.6|233.32|2808262|USD|768|1.023|0.4585986177877678|2018-12-13|1|2018-12-13|1|2018-12-13|1
769|769|2015-01-26|234.49|234.5|228.11|229.46|2416859|USD|769|0.9690000000000001|0.4379348487427385|2018-12-14|2|2018-12-14|2|2018-12-14|2
770|770|2015-01-27|227.2|229.17|223.52|227.53|2819276|USD|770|1.003|0.4559393722334159|2018-12-15|1|2018-12-15|1|2018-12-15|1
771|771|2015-01-28|227.81|229.4|220.0|220.31|3000418|USD|771|0.958|0.4417663005305709|2018-12-17|1|2018-12-17|1|2018-12-17|1
772|772|2015-01-29|218.24|221.16|212.82|220.39|3156814|USD|772|1.003|0.4584516406258534|2018-12-18|1|2018-12-18|1|2018-12-18|1
773|773|2015-01-30|218.99|221.52|217.29|217.92|2086248|USD|773|0.9990000000000001|0.4618014254260915|2018-12-20|4|2018-12-20|4|2018-12-20|4
774|774|2015-02-02|218.77|219.95|213.25|217.59|2390884|USD|774|0.997|0.4605107181391513|2018-12-21|3|2018-12-21|3|2018-12-21|3
775|775|2015-02-03|218.06|219.36|215.25|217.16|2724205|USD|775|0.995|0.4561017774784844|2018-12-22|1|2018-12-22|1|2018-12-22|1
776|776|2015-02-04|216.97|219.93|216.0|217.24|2721685|USD|776|1.002|0.486681193832925|2018-12-24|1|2018-12-24|1|2018-12-24|1
777|777|2015-02-05|217.35|219.19|216.0|216.8|1988149|USD|777|1.0|0.5035239430189327|2018-12-27|1|2018-12-27|1|2018-12-27|1
778|778|2015-02-06|217.26|217.5|211.38|211.78|2994626|USD|778|0.971|0.4924520363352568|2018-12-28|2|2018-12-28|2|2018-12-28|2
779|779|2015-02-09|211.0|215.35|210.85|215.03|3381027|USD|779|1.032|0.5177957722224947|2019-01-02|1|2019-01-02|1|2019-01-02|1
780|780|2015-02-10|217.78|220.83|215.7|219.44|3580428|USD|780|1.0090000000000001|0.4776502622741783|2019-01-03|1|2019-01-03|1|2019-01-03|1
781|781|2015-02-11|219.68|219.89|214.03|214.67|6943970|USD|781|0.9279999999999999|0.4636418512792204|2019-01-04|1|2019-01-04|1|2019-01-04|1
782|782|2015-02-12|203.8|206.97|199.7|205.02|14190623|USD|782|1.018|0.5071642375415977|2019-01-06|1|2019-01-06|1|2019-01-06|1
783|783|2015-02-13|207.45|216.69|207.25|212.13|7793657|USD|783|1.03|0.5099544298977803|2019-01-07|2|2019-01-07|2|2019-01-07|2
784|784|2015-02-17|213.74|213.74|206.48|208.81|4500607|USD|784|0.9740000000000001|0.4903390433071079|2019-01-10|4|2019-01-10|4|2019-01-10|4
785|785|2015-02-18|208.15|210.03|206.57|207.15|2741803|USD|785|0.996|0.5107888707298642|2019-01-13|2|2019-01-13|2|2019-01-13|2
786|786|2015-02-19|207.4|208.76|206.51|207.24|1706109|USD|786|1.004|0.5161945412314708|2019-01-14|4|2019-01-14|4|2019-01-14|4
787|787|2015-02-20|208.23|210.17|207.32|209.63|2192077|USD|787|1.006|0.4904386980215154|2019-01-15|5|2019-01-15|5|2019-01-15|5
788|788|2015-02-23|209.4|211.0|205.54|206.43|3183338|USD|788|0.986|0.4874746793292746|2019-01-16|1|2019-01-16|1|2019-01-16|1
789|789|2015-02-24|206.53|209.0|205.18|208.06|2001101|USD|789|1.011|0.5044455607932747|2019-01-17|1|2019-01-17|1|2019-01-17|1
790|790|2015-02-25|208.83|209.77|202.7|203.53|2896033|USD|790|0.98|0.5247864386001365|2019-01-18|5|2019-01-18|5|2019-01-18|5
791|791|2015-02-26|204.75|206.63|203.53|205.88|2721892|USD|791|1.004|0.5507166315807754|2019-01-22|2|2019-01-22|2|2019-01-22|2
792|792|2015-02-27|205.5|207.46|202.6|203.75|2399048|USD|792|0.9940000000000001|0.5392913950407949|2019-01-23|4|2019-01-23|4|2019-01-23|4
793|793|2015-03-02|204.19|205.52|202.2|205.04|2022498|USD|793|1.002|0.5400049432191059|2019-01-25|5|2019-01-25|5|2019-01-25|5
794|794|2015-03-03|204.5|207.4|204.5|206.34|2317196|USD|794|1.003|0.535117225111107|2019-01-26|1|2019-01-26|1|2019-01-26|1
795|795|2015-03-04|205.2|208.42|205.03|207.69|1700434|USD|795|1.012|0.5196293509251301|2019-01-28|5|2019-01-28|5|2019-01-28|5
796|796|2015-03-05|207.75|214.57|207.21|214.23|3826377|USD|796|1.035|0.4914791090081125|2019-01-29|1|2019-01-29|1|2019-01-29|1
797|797|2015-03-06|215.1|217.85|212.71|213.31|3176449|USD|797|0.986|0.4845400289620382|2019-01-30|3|2019-01-30|3|2019-01-30|3
798|798|2015-03-09|212.0|212.71|209.35|211.62|1742000|USD|798|0.99|0.5111983460093171|2019-01-31|3|2019-01-31|3|2019-01-31|3
799|799|2015-03-10|209.88|212.87|209.0|210.39|1880135|USD|799|1.001|0.5178658244292726|2019-02-01|3|2019-02-01|3|2019-02-01|3
800|800|2015-03-11|210.17|210.53|204.0|204.38|3076507|USD|800|0.9790000000000001|0.5132109478705541|2019-02-03|1|2019-02-03|1|2019-02-03|1
801|801|2015-03-12|205.7|206.77|202.5|203.39|2221853|USD|801|0.9890000000000001|0.5322868300290495|2019-02-05|2|2019-02-05|2|2019-02-05|2
802|802|2015-03-13|203.4|205.62|202.5|204.44|1554511|USD|802|1.008|0.5515255349661756|2019-02-06|1|2019-02-06|1|2019-02-06|1
803|803|2015-03-16|205.12|206.45|203.2|205.3|1808273|USD|803|0.997|0.5582598444988752|2019-02-07|2|2019-02-07|2|2019-02-07|2
804|804|2015-03-17|204.56|206.49|202.51|203.26|2999891|USD|804|0.99|0.5490622382268115|2019-02-08|2|2019-02-08|2|2019-02-08|2
805|805|2015-03-18|202.54|211.0|202.2|210.95|3596372|USD|805|1.041|0.5249574419940192|2019-02-11|1|2019-02-11|1|2019-02-11|1
806|806|2015-03-19|210.77|215.24|210.16|214.57|2918012|USD|806|1.03|0.4755837522048761|2019-02-12|5|2019-02-12|5|2019-02-12|5
807|807|2015-03-20|217.03|217.05|212.57|212.69|2291788|USD|807|0.981|0.4689075705633486|2019-02-13|2|2019-02-13|2|2019-02-13|2
808|808|2015-03-23|212.97|217.74|211.5|216.78|2206957|USD|808|1.014|0.4712613642811301|2019-02-15|2|2019-02-15|2|2019-02-15|2
809|809|2015-03-24|216.0|218.56|213.53|213.6|1926282|USD|809|0.9640000000000001|0.44199783768020295|2019-02-17|1|2019-02-17|1|2019-02-17|1
810|810|2015-03-25|208.22|211.11|205.7|207.74|4162825|USD|810|0.985|0.4548180409867171|2019-02-19|1|2019-02-19|1|2019-02-19|1
811|811|2015-03-26|205.0|207.68|204.06|205.44|2974842|USD|811|1.0|0.4763451729710574|2019-02-20|5|2019-02-20|5|2019-02-20|5
812|812|2015-03-27|204.98|207.76|204.05|207.33|2615829|USD|812|1.022|0.4732483009300509|2019-02-21|5|2019-02-21|5|2019-02-21|5
813|813|2015-03-30|209.4|210.74|207.64|210.54|2057237|USD|813|1.003|0.4440126741434287|2019-02-22|5|2019-02-22|5|2019-02-22|5
814|814|2015-03-31|210.0|212.73|208.4|208.4|1838368|USD|814|1.001|0.4433720030520572|2019-02-23|1|2019-02-23|1|2019-02-23|1
815|815|2015-04-01|210.14|211.5|208.15|211.07|2559575|USD|815|1.003|0.4452924740900537|2019-02-24|1|2019-02-24|1|2019-02-24|1
816|816|2015-04-02|210.81|211.6|208.51|208.51|1781827|USD|816|0.97|0.445935540100298|2019-02-25|4|2019-02-25|4|2019-02-25|4
817|817|2015-04-06|204.59|205.4|202.27|203.6|4151948|USD|817|1.002|0.46805964397065|2019-02-26|3|2019-02-26|3|2019-02-26|3
818|818|2015-04-07|205.09|205.58|203.8|203.87|2036714|USD|818|1.0090000000000001|0.4623439266219146|2019-02-27|2|2019-02-27|2|2019-02-27|2
819|819|2015-04-08|207.0|214.17|206.5|212.84|5223525|USD|819|1.041|0.4643550311894769|2019-02-28|1|2019-02-28|1|2019-02-28|1
820|820|2015-04-09|215.4|220.75|215.0|218.47|5996402|USD|820|1.0170000000000001|0.4399567329952243|2019-03-01|3|2019-03-01|3|2019-03-01|3
821|821|2015-04-10|219.16|220.1|214.71|214.79|3099113|USD|821|0.988|0.4518265758609585|2019-03-03|1|2019-03-03|1|2019-03-03|1
822|822|2015-04-13|216.59|218.88|215.25|215.4|2980265|USD|822|0.995|0.4670581561729714|2019-03-04|2|2019-03-04|2|2019-03-04|2
823|823|2015-04-14|215.4|216.16|211.6|213.91|2459019|USD|823|0.995|0.4595370882599664|2019-03-06|4|2019-03-06|4|2019-03-06|4
824|824|2015-04-15|214.35|214.72|209.05|210.77|3224569|USD|824|0.981|0.4539292460687958|2019-03-07|1|2019-03-07|1|2019-03-07|1
825|825|2015-04-16|210.3|211.55|206.36|206.9|4053110|USD|825|0.97|0.4773005061870726|2019-03-08|2|2019-03-08|2|2019-03-08|2
826|826|2015-04-17|204.04|208.09|202.68|207.87|4192289|USD|826|1.025|0.4899577559498723|2019-03-12|3|2019-03-12|3|2019-03-12|3
827|827|2015-04-20|209.18|213.22|208.5|211.86|3177792|USD|827|1.026|0.4752290108985351|2019-03-13|2|2019-03-13|2|2019-03-13|2
828|828|2015-04-21|214.52|217.47|212.74|212.84|2497738|USD|828|1.0|0.4684652546962274|2019-03-14|1|2019-03-14|1|2019-03-14|1
829|829|2015-04-22|214.44|215.25|212.26|213.37|1614014|USD|829|0.9940000000000001|0.4684652546962297|2019-03-15|5|2019-03-15|5|2019-03-15|5
830|830|2015-04-23|213.24|215.36|212.12|212.28|1902337|USD|830|1.0070000000000001|0.4754704498029935|2019-03-18|1|2019-03-18|1|2019-03-18|1
831|831|2015-04-24|214.81|217.89|213.92|216.9|3355142|USD|831|1.018|0.4812384980641709|2019-03-20|2|2019-03-20|2|2019-03-20|2
832|832|2015-04-27|218.6|223.95|218.26|220.46|4350993|USD|832|1.0190000000000001|0.4530009393110663|2019-03-21|1|2019-03-21|1|2019-03-21|1
833|833|2015-04-28|222.67|223.3|217.25|219.19|2456738|USD|833|0.9840000000000001|0.4415875246220837|2019-03-23|1|2019-03-23|1|2019-03-23|1
834|834|2015-04-29|219.0|220.0|215.21|219.0|4138623|USD|834|0.956|0.4597441820443153|2019-03-26|4|2019-03-26|4|2019-03-26|4
835|835|2015-04-30|209.37|211.33|199.6|200.28|11054331|USD|835|0.96|0.4976810001550662|2019-03-27|1|2019-03-27|1|2019-03-27|1
836|836|2015-05-01|200.9|202.98|196.13|202.47|6151298|USD|836|1.02|0.5202627709920591|2019-03-28|2|2019-03-28|2|2019-03-28|2
837|837|2015-05-04|204.99|206.9|203.52|203.7|4397126|USD|837|0.985|0.5026007774120554|2019-03-29|1|2019-03-29|1|2019-03-29|1
838|838|2015-05-05|201.82|201.99|192.74|194.74|7379557|USD|838|0.9640000000000001|0.5318402782228762|2019-03-30|3|2019-03-30|3|2019-03-30|3
839|839|2015-05-06|194.47|196.0|188.61|190.05|6736147|USD|839|0.988|0.5789895475998206|2019-04-02|1|2019-04-02|1|2019-04-02|1
840|840|2015-05-07|192.09|194.62|191.07|193.63|4165243|USD|840|1.0190000000000001|0.5993924269580088|2019-04-03|1|2019-04-03|1|2019-04-03|1
841|841|2015-05-08|195.79|195.9|191.63|193.54|2863836|USD|841|0.995|0.5870677957603311|2019-04-04|2|2019-04-04|2|2019-04-04|2
842|842|2015-05-11|194.72|196.99|190.49|190.84|3558234|USD|842|0.975|0.5848447225864392|2019-04-05|2|2019-04-05|2|2019-04-05|2
843|843|2015-05-12|189.92|191.48|188.75|189.97|3721258|USD|843|1.002|0.6218491324314402|2019-04-06|2|2019-04-06|2|2019-04-06|2
844|844|2015-05-13|190.29|190.67|188.6|189.18|2603127|USD|844|1.004|0.6047919779808132|2019-04-07|2|2019-04-07|2|2019-04-07|2
845|845|2015-05-14|190.97|192.95|189.52|190.27|3391601|USD|845|1.004|0.5750343311263675|2019-04-08|3|2019-04-08|3|2019-04-08|3
846|846|2015-05-15|191.73|193.78|189.2|192.98|3794720|USD|846|1.0070000000000001|0.5437511225034248|2019-04-09|1|2019-04-09|1|2019-04-09|1
847|847|2015-05-18|192.99|193.68|190.05|191.32|2512119|USD|847|0.993|0.5529340076654963|2019-04-10|4|2019-04-10|4|2019-04-10|4
848|848|2015-05-19|191.61|194.5|190.9|193.14|2205844|USD|848|1.012|0.544955393652025|2019-04-11|1|2019-04-11|1|2019-04-11|1
849|849|2015-05-20|194.0|196.71|192.75|195.51|2614106|USD|849|1.0090000000000001|0.524246041286169|2019-04-12|4|2019-04-12|4|2019-04-12|4
850|850|2015-05-21|195.65|200.64|195.64|200.13|3944886|USD|850|1.032|0.4922937496454737|2019-04-15|1|2019-04-15|1|2019-04-15|1
851|851|2015-05-22|201.83|204.41|200.59|203.8|4311081|USD|851|1.011|0.4326142964995348|2019-04-16|1|2019-04-16|1|2019-04-16|1
852|852|2015-05-26|204.0|204.5|198.64|200.19|3523503|USD|852|0.983|0.4017354686534205|2019-04-18|3|2019-04-18|3|2019-04-18|3
853|853|2015-05-27|200.55|202.54|198.9|201.45|2026835|USD|853|0.986|0.4794252824237482|2019-04-21|1|2019-04-21|1|2019-04-21|1
854|854|2015-05-28|197.66|201.84|197.0|200.27|2412804|USD|854|1.0170000000000001|0.4837072787611658|2019-04-22|1|2019-04-22|1|2019-04-22|1
855|855|2015-05-29|201.03|201.21|197.19|197.4|2688613|USD|855|0.99|0.4683379892765373|2019-04-23|2|2019-04-23|2|2019-04-23|2
856|856|2015-06-01|198.94|202.62|197.58|201.56|2409436|USD|856|1.004|0.4862078706954206|2019-04-24|2|2019-04-24|2|2019-04-24|2
857|857|2015-06-02|199.68|203.37|199.35|203.36|2305325|USD|857|1.0170000000000001|0.4732813643508101|2019-04-26|1|2019-04-26|1|2019-04-26|1
858|858|2015-06-03|203.0|206.5|201.06|203.88|2891355|USD|858|1.0|0.459138432532965|2019-04-29|1|2019-04-29|1|2019-04-29|1
859|859|2015-06-04|202.93|204.5|201.0|204.32|2789472|USD|859|1.004|0.4787482518250563|2019-04-30|1|2019-04-30|1|2019-04-30|1
860|860|2015-06-05|203.67|209.26|203.16|205.89|2993192|USD|860|1.015|0.4916797620042306|2019-05-01|1|2019-05-01|1|2019-05-01|1
861|861|2015-06-08|206.8|207.89|201.82|203.15|2435262|USD|861|0.977|0.4826264446047381|2019-05-03|1|2019-05-03|1|2019-05-03|1
862|862|2015-06-09|201.97|203.85|200.69|202.56|2180449|USD|862|1.004|0.5030356835730537|2019-05-05|1|2019-05-05|1|2019-05-05|1
863|863|2015-06-10|202.77|206.71|202.43|204.63|2524068|USD|863|1.01|0.5171660560071211|2019-05-07|1|2019-05-07|1|2019-05-07|1
864|864|2015-06-11|204.89|208.0|204.89|206.77|2208334|USD|864|1.01|0.5183249590704152|2019-05-12|1|2019-05-12|1|2019-05-12|1
865|865|2015-06-12|206.85|209.84|206.06|207.6|2562699|USD|865|0.987|0.4806275649843962|2019-05-13|3|2019-05-13|3|2019-05-13|3
866|866|2015-06-15|204.11|205.92|202.55|205.73|1385465|USD|866|0.9990000000000001|0.4403977733123571|2019-05-15|1|2019-05-15|1|2019-05-15|1
867|867|2015-06-16|204.0|206.69|203.7|205.0|1685964|USD|867|1.0190000000000001|0.4331565267106383|2019-05-16|7|2019-05-16|7|2019-05-16|7
868|868|2015-06-17|207.9|211.36|207.71|209.51|4281841|USD|868|1.01|0.4335947013971254|2019-05-17|17|2019-05-17|17|2019-05-17|17
869|869|2015-06-18|209.89|210.78|208.02|210.7|1998140|USD|869|1.008|0.43443670912158816|2019-05-18|1|2019-05-18|1|2019-05-18|1
870|870|2015-06-19|211.56|212.15|209.52|210.87|2539248|USD|870|1.004|0.4232116904870014|2019-05-19|2|2019-05-19|2|2019-05-19|2
871|871|2015-06-22|212.5|214.22|209.13|209.64|1991386|USD|871|0.993|0.4165504240797786|2019-05-20|3|2019-05-20|3|2019-05-20|3
872|872|2015-06-23|211.0|212.16|208.81|211.98|1894135|USD|872|1.004|0.42686864681738|2019-05-21|5|2019-05-21|5|2019-05-21|5
873|873|2015-06-24|211.89|212.33|209.12|210.32|1658009|USD|873|0.988|0.4276843316599964|2019-05-22|2|2019-05-22|2|2019-05-22|2
874|874|2015-06-25|209.44|210.49|207.2|207.55|1652913|USD|874|0.9790000000000001|0.4384332778492023|2019-05-24|2|2019-05-24|2|2019-05-24|2
875|875|2015-06-26|205.0|206.32|202.75|203.36|3064137|USD|875|0.975|0.4523790798090182|2019-05-27|1|2019-05-27|1|2019-05-27|1
876|876|2015-06-29|199.93|202.99|198.2|200.5|2411625|USD|876|1.018|0.4530969476941542|2019-05-28|1|2019-05-28|1|2019-05-28|1
877|877|2015-06-30|203.59|204.33|198.89|199.08|2515999|USD|877|0.985|0.427589807235483|2019-05-29|1|2019-05-29|1|2019-05-29|1
878|878|2015-07-01|200.59|200.67|196.07|198.71|2883240|USD|878|0.9890000000000001|0.4290314268210627|2019-05-30|1|2019-05-30|1|2019-05-30|1
879|879|2015-07-02|198.36|198.78|195.35|197.03|1817293|USD|879|0.973|0.4290314268210627|2019-05-31|1|2019-05-31|1|2019-05-31|1
880|880|2015-07-06|193.0|194.07|188.02|189.03|4576579|USD|880|0.96|0.4455560771969416|2019-06-03|2|2019-06-03|2|2019-06-03|2
881|881|2015-07-07|185.29|188.6|180.54|187.54|6249169|USD|881|0.9690000000000001|0.4610958047382116|2019-06-05|1|2019-06-05|1|2019-06-05|1
882|882|2015-07-08|179.53|187.4|178.81|184.58|6451120|USD|882|1.073|0.4750711724888812|2019-06-06|2|2019-06-06|2|2019-06-06|2
883|883|2015-07-09|192.7|192.98|187.18|187.57|5391576|USD|883|0.993|0.4305095720647527|2019-06-07|4|2019-06-07|4|2019-06-07|4
884|884|2015-07-10|191.29|191.5|187.69|187.75|3043353|USD|884|0.993|0.4193193086646104|2019-06-10|2|2019-06-10|2|2019-06-10|2
885|885|2015-07-13|189.9|194.83|188.08|193.27|4051063|USD|885|1.018|0.3917737951678378|2019-06-12|4|2019-06-12|4|2019-06-12|4
886|886|2015-07-14|193.27|194.46|191.22|191.28|1773220|USD|886|0.983|0.4550618846863805|2019-06-13|4|2019-06-13|4|2019-06-13|4
887|887|2015-07-15|189.91|190.71|185.75|186.58|4048461|USD|887|0.995|0.4451717682595061|2019-06-14|1|2019-06-14|1|2019-06-14|1
888|888|2015-07-16|189.02|190.66|187.83|190.1|2345387|USD|888|1.03|0.458627652851526|2019-06-17|1|2019-06-17|1|2019-06-17|1
889|889|2015-07-17|194.68|200.8|194.38|198.44|5829484|USD|889|1.025|0.4563355596562773|2019-06-19|2|2019-06-19|2|2019-06-19|2
890|890|2015-07-20|199.55|201.64|197.23|199.61|2896494|USD|890|1.0|0.4540508788727463|2019-06-23|1|2019-06-23|1|2019-06-23|1
891|891|2015-07-21|199.49|203.48|198.23|202.4|2580069|USD|891|1.011|0.4413212159160507|2019-06-25|1|2019-06-25|1|2019-06-25|1
892|892|2015-07-22|201.66|206.84|200.52|205.74|3418332|USD|892|1.028|0.4438156185094634|2019-06-28|1|2019-06-28|1|2019-06-28|1
893|893|2015-07-23|207.32|209.75|206.5|207.63|3468997|USD|893|1.012|0.4419722231346195|2019-06-30|1|2019-06-30|1|2019-06-30|1
894|894|2015-07-24|209.91|210.0|205.25|206.25|3450232|USD|894|0.943|0.4352355576229511|2019-07-01|1|2019-07-01|1|2019-07-01|1
895|895|2015-07-27|197.85|199.94|195.11|197.68|9580170|USD|895|0.872|0.454900620306597|2019-07-02|1|2019-07-02|1|2019-07-02|1
896|896|2015-07-28|172.6|172.81|162.0|168.03|27423380|USD|896|0.98|0.4796855836019494|2019-07-05|1|2019-07-05|1|2019-07-05|1
897|897|2015-07-29|169.2|170.24|167.14|170.01|8317639|USD|897|1.02|0.482693972140702|2019-07-06|1|2019-07-06|1|2019-07-06|1
